"seed","NodeNames","Structure","ATC","Distance","Jaccard","GO","KEGG","PCA","RWR"
"DB00938","DB01203",0.3,0,0.3030303,0.3333333,0.1755496,1,1.019573,0.003542584
"DB00938","DB01407",0.34,0.5666667,0.2970297,0.3,0.1649685,0.7272727,1.046562,0.003509881
"DB00938","DB01366",0.34,0.5666667,0.3157895,0.125,0.1213585,1,1.065046,0.003488623
"DB00938","DB01580",0.19,0,0.3396226,0.3333333,0.2383285,0.8181818,0.9384418,0.003435917
"DB00938","DB04861",0.31,0,0.2937063,0.2727273,0.2001084,0.9,0.940861,0.003356034
"DB00938","DB01359",0.33,0,0.2926829,0.2222222,0.2305298,0.6923077,0.8164544,0.003032258
"DB00938","DB01193",0.25,0,0.3103448,0.2222222,0.2327927,0.6923077,0.8023579,0.00300356
"DB00938","DB01297",0.19,0,0.3333333,0.2222222,0.1545114,0.8181818,0.8148315,0.002950886
"DB00938","DB13345",0.22,0,0.2649573,0.1470588,0.416099,0.5625,0.7777919,0.002825658
"DB00938","DB13781",0.21,0,0.3333333,0.1428571,0.1545114,0.8181818,0.769394,0.002821509
"DB00938","DB01200",0.22,0,0.2727273,0.09090909,0.3176389,0.6666667,0.7412782,0.002684456
"DB00938","DB00960",0.2,0,0.2783505,0.2222222,0.2121134,0.6,0.7186292,0.002618823
"DB00938","DB06216",0.29,0,0.2697842,0.0625,0.3289794,0.5333333,0.6723285,0.002499423
"DB00938","DB01409",0.23,0.5,0.2742857,0.07142857,0.3181651,0.3076923,0.7068836,0.002365953
"DB00938","DB06144",0.2,0,0.2738589,0.06666667,0.3744897,0.5,0.6634415,0.00235002
"DB00938","DB01182",0.3,0,0.2882096,0.1176471,0.1839537,0.5714286,0.6456648,0.002299811
"DB00939","DB06736",0.49,0.6666667,0.2608696,0.1428571,0.2842286,0.5,0.9571689,0.009352185
"DB00939","DB09216",0.71,0.5,0.2573529,0.2272727,0.3123556,0.5384615,1.044039,0.009234269
"DB00939","DB06725",0.24,0.4,0.257732,0.125,0.2545923,0.5,0.7725073,0.007741836
"DB00939","DB13783",0.26,0.4,0.2816901,0.1538462,0.2880952,0.3125,0.7172662,0.00757476
"DB00939","DB00991",0.2,0.4,0.2752294,0.1428571,0.2680863,0.375,0.7166866,0.007283934
"DB00939","DB01014",0.29,0,0.2816901,0.2142857,0.343849,0.5,0.7618661,0.007221997
"DB00939","DB13501",0.19,0.3,0.2816901,0.1538462,0.2880952,0.3125,0.6651862,0.007051907
"DB00939","DB01009",0.19,0.6666667,0.2479339,0.1363636,0.2319029,0.3,0.7330873,0.006968206
"DB00939","DB01600",0.21,0.4,0.2830189,0.1428571,0.2080187,0.3333333,0.6605955,0.006674958
"DB00939","DB13346",0.14,0.6666667,0.2643172,0.1176471,0.1779352,0.3636364,0.7149311,0.006611877
"DB00939","DB02266",0.6,0.5,0.2517007,0.1153846,0.1835386,0.4444444,0.8130438,0.006535351
"DB00939","DB09214",0.19,0.4166667,0.2836879,0.1333333,0.2155873,0.3333333,0.6603347,0.006475431
"DB00939","DB00963",0.27,0,0.2816901,0.1538462,0.2880952,0.3125,0.5797062,0.006292565
"DB00939","DB06802",0.26,0,0.2816901,0.1538462,0.2880952,0.3125,0.5772662,0.006265572
"DB00939","DB04743",0.19,0.6666667,0.2495544,0.1111111,0.1521984,0.3333333,0.6868397,0.006262282
"DB00939","DB01399",0.22,0,0.2816901,0.1538462,0.2880952,0.3125,0.5675062,0.006157657
"DB00939","DB13167",0.17,0.4,0.3076923,0.07142857,0.2148834,0.3125,0.6037956,0.006114998
"DB00939","DB01435",0.15,0,0.2816901,0.1538462,0.2880952,0.3125,0.5504262,0.005980068
"DB00939","DB11071",0.2,0,0.2912621,0.1428571,0.2519204,0.375,0.5703645,0.005979171
"DB00939","DB08439",0.18,0.4,0.2941176,0.07142857,0.2011889,0.2272727,0.5471656,0.005393317
"DB00939","DB01283",0.43,0.4,0.2620087,0.1176471,0.1777778,0.1212121,0.5565586,0.005270592
"DB00939","DB08981",0.16,0.4,0.2641509,0.1578947,0.2106433,0.06818182,0.5073989,0.00494257
"DB00940","DB06787",0.24,0.8,0.3153153,0.7142857,0.8361204,0.7777778,1.813051,0.005537959
"DB00940","DB09076",0.3,0,0.2957746,0.8571429,0.9927536,0.875,1.784693,0.005410498
"DB00940","DB04843",0.46,0.8,0.3181818,0.4444444,0.788574,0.7777778,1.66696,0.005085134
"DB00940","DB00986",0.32,0.2133333,0.3153153,0.7142857,0.8361204,0.7777778,1.627238,0.00508101
"DB00940","DB08897",0.37,0,0.3153153,0.7142857,0.8361204,0.7777778,1.564771,0.004916595
"DB00940","DB11181",0.3,0,0.3153153,0.7142857,0.8361204,0.7777778,1.547691,0.004876201
"DB00940","DB06702",0.39,0,0.2899408,0.75,0.8871855,0.7,1.574657,0.004802405
"DB00940","DB13262",0.19,0,0.3153153,0.7142857,0.8361204,0.7777778,1.520851,0.004779167
"DB00940","DB01019",0.11,0,0.3153153,0.7142857,0.8361204,0.7777778,1.501331,0.004711627
"DB00940","DB11235",0.21,0,0.3043478,0.625,0.7779156,0.7777778,1.4307,0.004525431
"DB00940","DB01062",0.3,0,0.2899408,0.6,0.8871855,0.7,1.457597,0.004508386
"DB00940","DB01148",0.3,0,0.2916667,0.5714286,0.9308807,0.6363636,1.431362,0.004367787
"DB00940","DB11855",0.25,0,0.3021583,0.625,0.6570513,0.7777778,1.365363,0.004338432
"DB00940","DB01409",0.32,0,0.2901554,0.6666667,0.6230251,0.7777778,1.385122,0.004313543
"DB00940","DB11315",0.32,0.2,0.3010753,0.375,0.599359,0.6153846,1.167538,0.003745076
"DB00940","DB00979",0.32,0,0.3181818,0.2,0.7597547,0.75,1.164546,0.003688375
"DB00940","DB12278",0.39,0,0.2916667,0.5555556,0.5096837,0.5,1.107259,0.003556221
"DB00940","DB09300",0.33,0.4,0.3134328,0.4285714,0.4481605,0.5833333,1.165568,0.00352509
"DB00940","DB06709",0.13,0,0.2727273,0.3571429,0.5329676,0.7,1.039598,0.003311143
"DB00940","DB01591",0.29,0,0.2871795,0.4166667,0.3785714,0.6363636,0.9888942,0.003191807
"DB00940","DB01625",0.3,0.6,0.2666667,0.3333333,0.4985507,0.375,1.072139,0.003074393
"DB00940","DB01036",0.4,0,0.2616822,0.4,0.4361111,0.375,0.8891313,0.002787651
"DB00940","DB01075",0.19,0,0.2585227,0.4,0.5558878,0.3125,0.8762471,0.002781603
"DB00940","DB03128",0.11,0,0.2601351,0.2941176,0.3523965,0.6666667,0.8618539,0.002734276
"DB00940","DB13720",0.23,0.6,0.3043478,0.1428571,0.3829431,0.3333333,0.8483019,0.002460009
"DB00940","DB01338",0.24,0,0.244186,0.25,0.3182957,0.5,0.7479865,0.002443239
"DB00940","DB01226",0.28,0,0.231405,0.2222222,0.3050314,0.5,0.7290346,0.00237395
"DB00940","DB01337",0.24,0,0.2333333,0.1818182,0.3402475,0.5,0.7158335,0.002367244
"DB00940","DB09167",0.27,0,0.2580645,0.2777778,0.3699938,0.3125,0.70344,0.002318778
"DB00940","DB05039",0.28,0,0.2763158,0.1538462,0.4594557,0.3571429,0.7115774,0.002318
"DB00940","DB01623",0.28,0,0.2621145,0.2083333,0.3099602,0.4285714,0.6904443,0.002285684
"DB00940","DB01199",0.33,0,0.2475884,0.2222222,0.2451333,0.5,0.7079553,0.002221994
"DB00944","DB01057",0.1,0.8,0.5,1,1,1,2.2272,0.03443684
"DB00944","DB01010",0.39,0,0.5,0.5,1,1,1.70096,0.02786805
"DB00944","DB01400",0.77,0.4,0.5,0.3333333,0.8464912,1,1.733268,0.0275409
"DB00944","DB01122",0.14,0,0.5,0.5,1,1,1.63996,0.02731481
"DB00944","DB09407",0,0,0.5,0.5,0.8464912,1,1.511054,0.02404985
"DB00944","DB00989",0.38,0,0.3076923,0.25,0.178478,1,0.9891305,0.01698396
"DB00944","DB00981",0.26,0.4,0.2857143,0.2,0.3950873,0.2,0.7507507,0.01227068
"DB00944","DB14006",0.16,0,0.2978723,0.25,0.4199224,0.125,0.594331,0.009728285
"DB00944","DB01035",0.15,0,0.2692308,0.1,0.1950845,0.5,0.5605908,0.009537575
"DB00944","DB03128",0.05,0.8,0.2340426,0.0625,0.1552241,0.125,0.550691,0.00748467
"DB00945","DB01017",0.18,0.08690476,0.290574,0.09259259,0.2808573,0.5714286,0.6912649,0.006258531
"DB00945","DB06589",0.17,0,0.2962929,0.004784689,0.3161935,0.5810811,0.6312337,0.006141918
"DB00945","DB12010",0.18,0.04,0.2947917,0.03403141,0.2649546,0.6385542,0.6662962,0.006043665
"DB00945","DB01268",0.16,0,0.2950663,0.01626016,0.2762067,0.6075949,0.6258938,0.005992718
"DB00945","DB01254",0.16,0,0.2975376,0.004149378,0.2989448,0.5705128,0.612136,0.005963811
"DB00945","DB08912",0.16,0,0.3019684,0.01769912,0.2556108,0.5632911,0.5909642,0.005732025
"DB00945","DB01229",0.18,0,0.2959574,0.01492537,0.3013636,0.5060976,0.5890626,0.005731697
"DB00945","DB00997",0.2,0,0.2869536,0.03181818,0.3210309,0.4713376,0.5953563,0.005731405
"DB00945","DB09073",0.18,0,0.3052193,0.02255639,0.1979101,0.5789474,0.5727819,0.00557868
"DB00945","DB08911",0.17,0,0.3019768,0.007633588,0.224381,0.5471698,0.5587602,0.0055502
"DB00945","DB06616",0.2,0,0.2972655,0.01433692,0.2512097,0.5170068,0.5689958,0.005468489
"DB00945","DB08881",0.17,0,0.2971455,0.008264463,0.2133833,0.5568862,0.5566888,0.005446766
"DB00945","DB12015",0.17,0,0.3022036,0.008264463,0.1980265,0.5662651,0.5535934,0.005435276
"DB00945","DB01590",0.16,0,0.3061343,0.007874016,0.1951955,0.5818182,0.5587272,0.005404736
"DB00945","DB11967",0.18,0,0.2943128,0.009009009,0.1561795,0.6226415,0.5603139,0.005344254
"DB00945","DB01259",0.18,0,0.3013806,0.01574803,0.2358727,0.5,0.5469997,0.00532657
"DB00945","DB01248",0.18,0,0.2927174,0.01075269,0.3233289,0.40625,0.5435604,0.005285195
"DB00945","DB08916",0.19,0,0.2992695,0,0.1806674,0.5705128,0.5442193,0.005263953
"DB00945","DB01169",0,0,0.3021583,0.03539823,0.2169386,0.6107784,0.5657991,0.005237893
"DB00945","DB05294",0.18,0,0.3011952,0,0.2288312,0.472973,0.5175569,0.005106605
"DB00945","DB04868",0.18,0,0.2935708,0,0.1999973,0.5099338,0.5186315,0.005040778
"DB00945","DB01030",0.17,0,0.3,0.009345794,0.1754159,0.5033113,0.5047183,0.004999504
"DB00945","DB11718",0.17,0,0.313622,0.02040816,0.163136,0.4901961,0.4999455,0.004987501
"DB00945","DB06287",0.16,0,0.3118583,0,0.124411,0.552795,0.4951687,0.0049395
"DB00945","DB08877",0.14,0,0.2943086,0.009345794,0.2086585,0.4934211,0.5111032,0.004905927
"DB00945","DB09053",0.17,0,0.3077024,0.02586207,0.2363673,0.3846154,0.4883801,0.004806542
"DB00945","DB12001",0.16,0,0.3120528,0.01980198,0.1453341,0.4726027,0.475966,0.004731818
"DB00945","DB01586",0.08,0.04,0.273913,0.01960784,0.2277087,0.4642857,0.5078311,0.00426626
"DB00946","DB01418",0.87,0.8,0.2978723,0.1818182,0.09032634,0,0.731217,0.02568381
"DB00946","DB08816",0.39,0.6,0.2692308,0.1333333,0.1175214,0.1666667,0.6165455,0.01707981
"DB00946","DB13136",0.22,0.8,0.2916667,0.1428571,0.03050682,0,0.5095802,0.01668301
"DB00946","DB06209",0.34,0.6,0.2560976,0.07142857,0.1016667,0.2,0.5709046,0.01594266
"DB00946","DB01022",0.26,0.2,0.2876712,0.1111111,0.1291163,0.3333333,0.5350307,0.01529001
"DB00946","DB01166",0.3,0.6,0.2648649,0.05,0.07880835,0.1333333,0.4982764,0.01401738
"DB00946","DB06725",0.38,0,0.2592593,0,0.1071068,0.5,0.4967374,0.01374218
"DB00946","DB01320",0.3,0,0.2745098,0.1,0.1198862,0.4,0.496222,0.01366673
"DB00946","DB01088",0.16,0.6,0.2631579,0.04761905,0.2328795,0,0.4829637,0.01322914
"DB00947","DB11730",0.3,0.2,0.3404255,0.25,0.3278401,0.4457831,0.8302286,0.005385457
"DB00947","DB09074",0.26,0.2,0.3330284,0.1666667,0.379202,0.4805195,0.8170183,0.005227828
"DB00947","DB11828",0.31,0.2,0.3412888,0.25,0.3132865,0.344086,0.7671766,0.005089626
"DB00947","DB12001",0.29,0.2,0.3427495,0.2173913,0.2505256,0.3846154,0.7258189,0.00484864
"DB00947","DB12015",0.29,0.2,0.3267871,0.1463415,0.3666789,0.3053435,0.7046217,0.004678603
"DB00947","DB09073",0.32,0.2,0.3258667,0.1509434,0.3183455,0.3245614,0.695534,0.004618473
"DB00947","DB11760",0.32,0.2,0.3340471,0.08333333,0.2745694,0.4583333,0.702107,0.004497064
"DB00947","DB11581",0.34,0.2,0.3281553,0.07692308,0.2934821,0.3846154,0.6721473,0.004483872
"DB00947","DB08871",0.26,0.2,0.3430079,0.2,0.260896,0.375,0.7085708,0.004475858
"DB00947","DB11963",0.27,0.2,0.3367876,0.1176471,0.2735621,0.4666667,0.7163117,0.004468789
"DB00947","DB01006",0.17,0.6,0.2868966,0.1923077,0.3172283,0.2391304,0.7679479,0.004458504
"DB00947","DB09054",0.3,0.2,0.3209877,0.1111111,0.3159746,0.3611111,0.6832047,0.004450099
"DB00947","DB01030",0.34,0.2,0.3209877,0.06451613,0.2513605,0.4081633,0.6497799,0.004351621
"DB00947","DB01196",0.69,0.2,0.3219814,0.07142857,0.1875043,0.3921569,0.6914518,0.00431052
"DB00947","DB01259",0.28,0.2,0.3235102,0.125,0.2521264,0.3737374,0.6553387,0.004307557
"DB00947","DB06287",0.29,0.2,0.3350515,0.1153846,0.2708196,0.3196721,0.6357046,0.004270374
"DB00947","DB12483",0.31,0.2,0.3193642,0.1034483,0.2762563,0.3421053,0.6453045,0.004206209
"DB00947","DB11718",0.29,0.2,0.3333333,0.04166667,0.2640798,0.3495146,0.601056,0.004142325
"DB00947","DB01590",0.29,0.2,0.3296489,0.1041667,0.2755578,0.2932331,0.6155427,0.004132777
"DB00947","DB08865",0.29,0.2,0.325,0.03125,0.1625783,0.4050633,0.5608791,0.003887321
"DB00947","DB00990",0.23,0.6,0.3099851,0.1538462,0.2304572,0.1190476,0.6429542,0.003836589
"DB00947","DB01248",0.34,0.2,0.3103269,0.0462963,0.1883465,0.3465347,0.5625416,0.003813137
"DB00947","DB08901",0.29,0.2,0.3280067,0.07142857,0.2104382,0.3092784,0.5631673,0.003804126
"DB00947","DB08911",0.32,0.2,0.3231214,0.03636364,0.2070608,0.2975207,0.5385017,0.003799033
"DB00947","DB01229",0.35,0.2,0.3139123,0.02380952,0.2036557,0.3057851,0.5382693,0.003720345
"DB00947","DB09053",0.3,0.2,0.3289703,0.04761905,0.1623761,0.345679,0.5413649,0.00370472
"DB00947","DB08881",0.29,0.1,0.3175573,0.06818182,0.2565413,0.3053435,0.5499872,0.003703993
"DB00947","DB05294",0.26,0.2,0.32,0.02941176,0.1976525,0.3163265,0.5234219,0.003601394
"DB00947","DB01101",0.28,0.2,0.2987858,0.04285714,0.176176,0.3636364,0.545114,0.00359194
"DB00947","DB08896",0.27,0.2,0.3244406,0.07317073,0.1691929,0.2912621,0.5230763,0.003537505
"DB00947","DB00997",0.37,0.2,0.3042196,0.02013423,0.1391922,0.3396226,0.5176902,0.003509994
"DB00947","DB08912",0.29,0.2,0.3227408,0.02564103,0.1514673,0.3057851,0.4945927,0.003504333
"DB00947","DB08899",0.3,0.6,0.3561644,0.06666667,0.3187208,0.025,0.6173266,0.003502777
"DB00947","DB09330",0.29,0.2,0.3333333,0.05263158,0.1164631,0.3163265,0.4983931,0.003430427
"DB00947","DB11967",0.28,0.2,0.3137461,0.02777778,0.2078852,0.261194,0.5014138,0.003417652
"DB00947","DB12267",0.29,0.2,0.3170732,0.04347826,0.1250738,0.3571429,0.5169563,0.003380894
"DB00947","DB01254",0.28,0.2,0.3165939,0.01829268,0.1634298,0.2786885,0.4783666,0.003376495
"DB00947","DB06595",0.33,0.2,0.3224206,0.02631579,0.1465965,0.2868217,0.4911273,0.003351071
"DB00947","DB08875",0.25,0.2,0.3192982,0.03703704,0.135023,0.3168317,0.487283,0.003342908
"DB00947","DB05812",0.35,0.6,0.2819277,0.04166667,0.3068808,0.02380952,0.5887792,0.003332404
"DB00947","DB06176",0.26,0.2,0.3225806,0.03030303,0.1077789,0.3818182,0.5056235,0.003303557
"DB00947","DB04573",0.8,0,0.3466667,0.1176471,0.1893091,0.1707317,0.5608698,0.003277718
"DB00947","DB01217",0.22,0.6,0.2942008,0.1071429,0.1721254,0.0952381,0.5580269,0.003264456
"DB00947","DB04845",0.29,0.2,0.3313107,0.125,0.2769127,0.1132075,0.5295839,0.003221507
"DB00947","DB12130",0.32,0.2,0.3127148,0,0.07946549,0.3695652,0.4744946,0.003177895
"DB00947","DB12941",0.27,0.6,0.3611111,0.06666667,0.1029412,0.1219512,0.5320153,0.003147567
"DB00947","DB01204",0.29,0.2,0.314978,0,0.1123303,0.3478261,0.4758531,0.003130975
"DB00947","DB00977",0.75,0.2,0.3044496,0.08,0.1591487,0.06818182,0.5093793,0.002898295
"DB00947","DB05676",0.33,0.2,0.325,0.05,0.09892833,0.2941176,0.4813786,0.002628145
"DB00948","DB06811",0.04,0,0.5,0.5,0.5661765,1,1.347804,0.01152817
"DB00948","DB01201",0.6,0.2,0.4,0.25,0.481352,0.4,0.9862305,0.008625171
"DB00948","DB08899",0.47,0,0.6666667,0.5,0.2439055,0.3333333,0.9200851,0.007733949
"DB00948","DB09123",0.25,0,0.5,0.3333333,0.3850129,0.3,0.7912433,0.007602573
"DB00948","DB00976",0.54,0.4,0.4,0.25,0.3186728,0.2727273,0.8702176,0.007504463
"DB00948","DB09070",0.21,0,0.5,0.3333333,0.2833583,0.3333333,0.7373287,0.006899987
"DB00948","DB09371",0.21,0,0.4444444,0.25,0.3850129,0.3,0.7159833,0.00686266
"DB00948","DB06718",0.27,0,0.5,0.3333333,0.2833583,0.3333333,0.7519687,0.006782511
"DB00948","DB06713",0.21,0,0.4444444,0.25,0.3044917,0.4,0.7220456,0.006773623
"DB00948","DB13167",0.18,0,0.5,0.5,0.4097969,0.06666667,0.76502,0.006393249
"DB00948","DB11619",0.29,0,0.4,0.1666667,0.3449821,0.3333333,0.6664163,0.00636964
"DB00948","DB00957",0.27,0,0.4166667,0.2,0.3205706,0.3333333,0.6714028,0.006272659
"DB00948","DB04573",0.28,0,0.4444444,0.2,0.3695652,0.2222222,0.6484601,0.006100836
"DB00948","DB01214",0.22,0,0.4285714,0.3333333,0.3530633,0.2307692,0.7093152,0.005895305
"DB00948","DB08905",0.21,0,0.4,0.25,0.3608361,0.2,0.635168,0.005559295
"DB00948","DB01604",0.77,0.8666667,0.3333333,0,0.01515152,0.09090909,0.6272558,0.005399846
"DB00948","DB01126",0.4,0,0.4,0.2,0.2779088,0.25,0.6265253,0.005319191
"DB00948","DB11071",0.16,0,0.4285714,0.3333333,0.4097969,0,0.6010143,0.004995528
"DB00948","DB09389",0.2,0,0.4,0.1428571,0.2076805,0.2857143,0.5180661,0.00498016
"DB00948","DB01602",0.77,0.8666667,0.3333333,0,0,0,0.5672133,0.004769879
"DB00948","DB01128",0.37,0,0.375,0.09090909,0.2164251,0.3333333,0.5528606,0.00470815
"DB00948","DB01607",0.72,0.8666667,0.3,0,0,0,0.5474133,0.00466777
"DB00948","DB01063",0.38,0,0.4285714,0.2,0.3428025,0.08333333,0.5752787,0.004655822
"DB00948","DB06781",0.42,0,0.5,0.25,0.278778,0,0.5470418,0.004483364
"DB00948","DB01185",0.29,0,0.4166667,0.2,0.3091168,0,0.4833469,0.004371498
"DB00948","DB01328",0.63,0.4,0.3333333,0,0.05238095,0.1428571,0.4817067,0.00420681
"DB00948","DB11901",0.55,0,0.3111111,0.05882353,0.386726,0,0.4811147,0.003960106
"DB00948","DB06712",0.44,0,0.3076923,0.125,0.35,0.02857143,0.4887153,0.003876427
"DB00949","DB09481",0.03,0,0.3170732,0.5384615,0.5909848,0.6551724,1.151077,0.003289791
"DB00949","DB04896",0.17,0.2,0.2899628,0.3888889,0.3817186,0.6896552,1.044296,0.003107234
"DB00949","DB11823",0.15,0.2,0.3016241,0.4375,0.4139818,0.6333333,1.061402,0.003083869
"DB00949","DB01174",0.19,0.4,0.266257,0.2826087,0.2761466,0.5714286,0.9153068,0.002714802
"DB00949","DB13146",0.09,0,0.2913793,0.35,0.4168883,0.59375,0.8986729,0.002652463
"DB00949","DB08883",0.13,0.8,0.27897,0.05882353,0.3659852,0.3870968,0.8543505,0.002449867
"DB00949","DB01043",0.04,0.2,0.2653061,0.2105263,0.3537263,0.5625,0.8056934,0.002430073
"DB00949","DB06810",0.13,0,0.2879747,0.4285714,0.3861757,0.3103448,0.7804884,0.002360498
"DB00949","DB01221",0.15,0.2,0.2556615,0.1555556,0.2767982,0.6153846,0.7774914,0.002333278
"DB00949","DB13179",0.11,0,0.2921348,0.3571429,0.3850204,0.3103448,0.7305582,0.002240261
"DB00951","DB01045",0.08,0.7393939,0.290224,0.3823529,0.4481886,0.4545455,1.116967,0.005804636
"DB00951","DB06290",0.09,0.1,0.2821317,0.2173913,0.1816921,0.4761905,0.6367763,0.003483852
"DB00951","DB13179",0.07,0.2,0.2970297,0.1904762,0.130609,0.4090909,0.5842856,0.003347935
"DB00951","DB01329",0.09,0.2,0.2934783,0.1666667,0.117737,0.4347826,0.5796418,0.003344449
"DB00951","DB01211",0.07,0.1,0.2823087,0.1612903,0.1869336,0.4583333,0.5896465,0.003251439
"DB00951","DB01060",0.09,0.1,0.2890173,0.1818182,0.3065502,0.3333333,0.6131981,0.003198019
"DB00951","DB04908",0.1,0,0.2854123,0.2608696,0.09418239,0.4545455,0.5664492,0.003138675
"DB00951","DB01165",0.09,0.1,0.2839117,0.1481481,0.1618595,0.4166667,0.5478508,0.003041414
"DB00951","DB01072",0.12,0.2,0.2732794,0.1428571,0.1870403,0.3461538,0.5606158,0.003009537
"DB00951","DB06729",0.07,0.06666667,0.2932961,0.1818182,0.1040916,0.4285714,0.5257743,0.003009025
"DB00951","DB01212",0.08,0.2,0.2739726,0.125,0.1068612,0.3913043,0.5153818,0.002966379
"DB00951","DB06209",0.09,0,0.2727273,0.173913,0.1105196,0.4761905,0.5281392,0.00295169
"DB00951","DB06810",0.08,0,0.2924791,0.1818182,0.09753645,0.4090909,0.4897866,0.002889451
"DB00951","DB01222",0.07,0,0.2830189,0.1785714,0.1443098,0.4090909,0.5119997,0.002864994
"DB00951","DB01026",0.09,0.06666667,0.28223,0.1428571,0.1279164,0.4166667,0.5114965,0.002822979
"DB00951","DB00956",0.08,0,0.2907916,0.1785714,0.09309543,0.4090909,0.4846024,0.002813241
"DB00951","DB08873",0.07,0.2,0.2866242,0.08,0.1707783,0.3636364,0.5113183,0.002791652
"DB00951","DB09120",0.11,0,0.2912621,0.1904762,0.08901884,0.4090909,0.4970612,0.002781419
"DB00951","DB01095",0.09,0,0.2744739,0.1388889,0.1899529,0.4074074,0.5170049,0.002765498
"DB00951","DB01190",0.08,0.06666667,0.2955665,0.0952381,0.2507123,0.3913043,0.5435544,0.002641654
"DB00951","DB01319",0.08,0.2,0.3409091,0.05263158,0.05745257,0.4285714,0.4750468,0.002587142
"DB00951","DB09299",0.08,0.2,0.3409091,0.05263158,0.05745257,0.4285714,0.4750468,0.002587142
"DB00951","DB01141",0.09,0.2,0.3409091,0.05263158,0.05745257,0.4285714,0.4774868,0.002562608
"DB00951","DB01008",0.02,0,0.2827381,0.1818182,0.1691986,0.3448276,0.4813223,0.002441716
"DB00951","DB01015",0.08,0.2887179,0.297619,0.08,0.1072351,0.3043478,0.4750383,0.00243532
"DB00951","DB01039",0.11,0,0.2841918,0.1276596,0.2223606,0.3333333,0.4956795,0.002404029
"DB00951","DB01076",0.1,0,0.2740607,0.07526882,0.1792172,0.4285714,0.4841906,0.002388469
"DB00951","DB01232",0.11,0.2,0.2977667,0.125,0.2642879,0.1428571,0.4867565,0.002379505
"DB00951","DB01017",0.08,0.1,0.2953157,0.1707317,0.2963179,0.1223022,0.481179,0.002288538
"DB00952","DB00998",0.49,0.8,0.3571429,0.6,1,1,2.036189,0.01249014
"DB00952","DB00953",0.49,0.8,0.2912621,0.7142857,0.6005892,1,1.847109,0.01150937
"DB00952","DB01359",0.24,0,0.2898551,0.2857143,0.5789345,0.3076923,0.8346774,0.00530365
"DB00952","DB06694",0.23,0,0.2488688,0.3076923,0.3946955,0.4444444,0.7993673,0.00523994
"DB00952","DB09068",0.18,0.2,0.245098,0.1428571,0.2571429,0.5714286,0.737711,0.004970864
"DB00952","DB06153",0.28,0.6,0.238806,0.1052632,0.2391261,0.3076923,0.7186625,0.004896742
"DB00952","DB06684",0.47,0.2,0.2692308,0.05,0.1856354,0.6,0.7268988,0.004858212
"DB00952","DB13520",0.46,0,0.2479339,0.1904762,0.1636546,0.5714286,0.709167,0.004770918
"DB00952","DB04948",0.19,0.2,0.2463054,0.1538462,0.1930628,0.5,0.6680145,0.004464986
"DB00952","DB01253",0.42,0,0.2380952,0.1428571,0.2592797,0.5,0.6861646,0.00442521
"DB00952","DB01239",0.22,0.2,0.2348337,0.2,0.2108844,0.3636364,0.6369436,0.004419609
"DB00952","DB01186",0.5,0.2,0.245478,0.1153846,0.1813051,0.3076923,0.6045936,0.004285743
"DB00952","DB09128",0.3,0.2,0.2430556,0.07692308,0.1882048,0.4285714,0.6025173,0.00424566
"DB00952","DB06288",0.27,0.2,0.255814,0.1153846,0.1368355,0.4444444,0.5996365,0.004198305
"DB00952","DB08815",0.29,0.2,0.2554745,0.09090909,0.1927532,0.375,0.5847118,0.004153934
"DB00952","DB04842",0.28,0.2,0.2521008,0.07142857,0.07338514,0.5714286,0.6050066,0.004132925
"DB00952","DB12141",0.28,0,0.2400835,0.2083333,0.2473134,0.3636364,0.6105478,0.004049001
"DB00952","DB00960",0.27,0,0.2631579,0.1764706,0.3373425,0.2666667,0.5946635,0.004001719
"DB00952","DB06144",0.53,0.2,0.2488688,0.0877193,0.1101541,0.3333333,0.5655299,0.003960675
"DB00952","DB01621",0.25,0.2,0.2604167,0.1111111,0.2027681,0.3,0.5532479,0.003837002
"DB00952","DB06216",0.3,0.2,0.2455796,0.08888889,0.1706502,0.2857143,0.5201873,0.003734113
"DB00952","DB01267",0.34,0.2,0.248062,0.08163265,0.1105746,0.3333333,0.5153866,0.003707119
"DB00952","DB05316",0.23,0.2,0.234375,0,0.2842593,0.2857143,0.5143166,0.003577411
